Year,Age,Gender,Rate
1999,51,Male,0.003378
1999,52,Male,0.004076
1999,53,Male,0.004036
1999,54,Male,0.004948
1999,55,Male,0.005369
1999,56,Male,0.006106
1999,57,Male,0.006602
1999,58,Male,0.007423
1999,59,Male,0.007945
1999,60,Male,0.008758
1999,61,Male,0.009474
1999,62,Male,0.011525
1999,63,Male,0.012002
1999,64,Male,0.012985
1999,65,Male,0.014772
1999,66,Male,0.017061
1999,67,Male,0.018689
1999,68,Male,0.021004
1999,69,Male,0.023261
1999,70,Male,0.02669
1999,71,Male,0.02938
1999,72,Male,0.031181
1999,73,Male,0.036062
1999,74,Male,0.041737
1999,75,Male,0.044187
1999,76,Male,0.048931
1999,77,Male,0.054716
1999,78,Male,0.058157
1999,79,Male,0.065006
1999,80,Male,0.073526
1999,81,Male,0.082128
1999,82,Male,0.08929
1999,83,Male,0.101514
1999,84,Male,0.111931
1999,85,Male,0.126784
1999,86,Male,0.142968
1999,87,Male,0.152232
1999,88,Male,0.179967
1999,89,Male,0.191881
1999,90,Male,0.198637
1999,91,Male,0.232893
1999,92,Male,0.261048
1999,93,Male,0.267141
1999,94,Male,0.305674
1999,95,Male,0.315296
1999,96,Male,0.379694
1999,97,Male,0.353242
1999,98,Male,0.420467
1999,99,Male,0.378625
1999,100,Male,0.358443
1999,101,Male,0.402844
1999,102,Male,0.488713
1999,103,Male,0.182648
1999,104,Male,1.035673
1999,105,Male,0.402504
1999,106,Male,0
1999,107,Male,0
1999,108,Male,0
1999,109,Male,.
1999,110,Male,.
2000,0,Male,0.005535
2000,1,Male,0.000448
2000,2,Male,0.000369
2000,3,Male,0.000197
2000,4,Male,0.00018
2000,5,Male,0.00022
2000,6,Male,0.000153
2000,7,Male,0.000131
2000,8,Male,0.000065
2000,9,Male,0.00018
2000,10,Male,0.000137
2000,11,Male,0.000184
2000,12,Male,0.000149
2000,13,Male,0.000199
2000,14,Male,0.000244
2000,15,Male,0.000339
2000,16,Male,0.000468
2000,17,Male,0.000828
2000,18,Male,0.001121
2000,19,Male,0.001061
2000,20,Male,0.001111
2000,21,Male,0.001003
2000,22,Male,0.001121
2000,23,Male,0.001129
2000,24,Male,0.001084
2000,25,Male,0.001538
2000,26,Male,0.001152
2000,27,Male,0.001205
2000,28,Male,0.00122
2000,29,Male,0.001359
2000,30,Male,0.001325
2000,31,Male,0.001305
2000,32,Male,0.001415
2000,33,Male,0.001322
2000,34,Male,0.001225
2000,35,Male,0.001409
2000,36,Male,0.001563
2000,37,Male,0.001504
2000,38,Male,0.001358
2000,39,Male,0.001624
2000,40,Male,0.00164
2000,41,Male,0.001695
2000,42,Male,0.001943
2000,43,Male,0.002033
2000,44,Male,0.002225
2000,45,Male,0.002219
2000,46,Male,0.002358
2000,47,Male,0.002427
2000,48,Male,0.002937
2000,49,Male,0.002599
2000,50,Male,0.003368
2000,51,Male,0.003452
2000,52,Male,0.003616
2000,53,Male,0.004571
2000,54,Male,0.004362
2000,55,Male,0.005203
2000,56,Male,0.005298
2000,57,Male,0.00636
2000,58,Male,0.006972
2000,59,Male,0.00804
2000,60,Male,0.008166
2000,61,Male,0.009962
2000,62,Male,0.010165
2000,63,Male,0.011678
2000,64,Male,0.012501
2000,65,Male,0.014523
2000,66,Male,0.016403
2000,67,Male,0.018336
2000,68,Male,0.019306
2000,69,Male,0.021773
2000,70,Male,0.02589
2000,71,Male,0.026906
2000,72,Male,0.030004
2000,73,Male,0.033239
2000,74,Male,0.038789
2000,75,Male,0.04201
2000,76,Male,0.047898
2000,77,Male,0.051961
2000,78,Male,0.056527
2000,79,Male,0.063642
2000,80,Male,0.071215
2000,81,Male,0.079959
2000,82,Male,0.09062
2000,83,Male,0.096765
2000,84,Male,0.110062
2000,85,Male,0.128994
2000,86,Male,0.136815
2000,87,Male,0.147614
2000,88,Male,0.170983
2000,89,Male,0.18521
2000,90,Male,0.214895
2000,91,Male,0.225974
2000,92,Male,0.250179
2000,93,Male,0.265714
2000,94,Male,0.32333
2000,95,Male,0.357479
2000,96,Male,0.298523
2000,97,Male,0.372273
2000,98,Male,0.447571
2000,99,Male,0.315803
2000,100,Male,0.590261
2000,101,Male,0.64187
2000,102,Male,0.701011
2000,103,Male,0.774248
2000,104,Male,0.893074
2000,105,Male,1.053725
2000,106,Male,1.300624
2000,107,Male,2.015748
2000,108,Male,4.11236
2000,109,Male,.
2000,110,Male,.
2001,0,Male,0.005872
2001,1,Male,0.000363
2001,2,Male,0.000368
2001,3,Male,0.000236
2001,4,Male,0.000143
2001,5,Male,0.000169
2001,6,Male,0.000128
2001,7,Male,0.000217
2001,8,Male,0.000123
2001,9,Male,0.000093
2001,10,Male,0.000121
2001,11,Male,0.000086
2001,12,Male,0.000204
2001,13,Male,0.000189
2001,14,Male,0.000192
2001,15,Male,0.000396
2001,16,Male,0.00046
2001,17,Male,0.000714
2001,18,Male,0.000898
2001,19,Male,0.001001
2001,20,Male,0.001003
2001,21,Male,0.001041
2001,22,Male,0.000914
2001,23,Male,0.001039
2001,24,Male,0.001082
2001,25,Male,0.001107
2001,26,Male,0.001019
2001,27,Male,0.000998
2001,28,Male,0.001034
2001,29,Male,0.001172
2001,30,Male,0.001218
2001,31,Male,0.001151
2001,32,Male,0.001177
2001,33,Male,0.001248
2001,34,Male,0.00122
2001,35,Male,0.001223
2001,36,Male,0.001267
2001,37,Male,0.001359
2001,38,Male,0.001547
2001,39,Male,0.001509
2001,40,Male,0.001453
2001,41,Male,0.001508
2001,42,Male,0.00156
2001,43,Male,0.00207
2001,44,Male,0.002048
2001,45,Male,0.002372
2001,46,Male,0.002159
2001,47,Male,0.00232
2001,48,Male,0.002807
2001,49,Male,0.002897
2001,50,Male,0.003246
2001,51,Male,0.003023
2001,52,Male,0.003712
2001,53,Male,0.00407
2001,54,Male,0.00443
2001,55,Male,0.005058
2001,56,Male,0.005846
2001,57,Male,0.006561
2001,58,Male,0.00687
2001,59,Male,0.007685
2001,60,Male,0.00907
2001,61,Male,0.008877
2001,62,Male,0.010083
2001,63,Male,0.011786
2001,64,Male,0.012571
2001,65,Male,0.014125
2001,66,Male,0.015745
2001,67,Male,0.01709
2001,68,Male,0.018206
2001,69,Male,0.020849
2001,70,Male,0.023453
2001,71,Male,0.026053
2001,72,Male,0.028447
2001,73,Male,0.034016
2001,74,Male,0.035899
2001,75,Male,0.040327
2001,76,Male,0.043971
2001,77,Male,0.051315
2001,78,Male,0.053442
2001,79,Male,0.061926
2001,80,Male,0.068112
2001,81,Male,0.079296
2001,82,Male,0.083064
2001,83,Male,0.097029
2001,84,Male,0.106787
2001,85,Male,0.119149
2001,86,Male,0.139862
2001,87,Male,0.151423
2001,88,Male,0.173692
2001,89,Male,0.187063
2001,90,Male,0.201101
2001,91,Male,0.218096
2001,92,Male,0.227393
2001,93,Male,0.257582
2001,94,Male,0.282027
2001,95,Male,0.332451
2001,96,Male,0.306715
2001,97,Male,0.384083
2001,98,Male,0.411111
2001,99,Male,0.397719
2001,100,Male,0.463238
2001,101,Male,0.497156
2001,102,Male,0.532328
2001,103,Male,0.574378
2001,104,Male,0.633288
2001,105,Male,0.767507
2001,106,Male,1.093117
2001,107,Male,2.184332
2001,108,Male,.
2001,109,Male,.
2001,110,Male,.
2002,0,Male,0.00531
2002,1,Male,0.000472
2002,2,Male,0.00034
2002,3,Male,0.000307
2002,4,Male,0.000151
2002,5,Male,0.000136
2002,6,Male,0.000113
2002,7,Male,0.000176
2002,8,Male,0.000101
2002,9,Male,0.00016
2002,10,Male,0.000195
2002,11,Male,0.000073
2002,12,Male,0.000109
2002,13,Male,0.000196
2002,14,Male,0.000249
2002,15,Male,0.000262
2002,16,Male,0.000466
2002,17,Male,0.000676
2002,18,Male,0.000785
2002,19,Male,0.00092
2002,20,Male,0.000835
2002,21,Male,0.000822
2002,22,Male,0.000808
2002,23,Male,0.001026
2002,24,Male,0.00106
2002,25,Male,0.001038
2002,26,Male,0.00104
2002,27,Male,0.001114
2002,28,Male,0.001057
2002,29,Male,0.001171
2002,30,Male,0.001133
2002,31,Male,0.00115
2002,32,Male,0.001237
2002,33,Male,0.001086
2002,34,Male,0.001225
2002,35,Male,0.001204
2002,36,Male,0.001237
2002,37,Male,0.00142
2002,38,Male,0.001297
2002,39,Male,0.001415
2002,40,Male,0.001529
2002,41,Male,0.00166
2002,42,Male,0.001713
2002,43,Male,0.001683
2002,44,Male,0.00198
2002,45,Male,0.002291
2002,46,Male,0.002458
2002,47,Male,0.002562
2002,48,Male,0.002715
2002,49,Male,0.003098
2002,50,Male,0.003028
2002,51,Male,0.003494
2002,52,Male,0.003622
2002,53,Male,0.003878
2002,54,Male,0.004228
2002,55,Male,0.005081
2002,56,Male,0.004937
2002,57,Male,0.005981
2002,58,Male,0.006652
2002,59,Male,0.007129
2002,60,Male,0.007937
2002,61,Male,0.009073
2002,62,Male,0.010734
2002,63,Male,0.010333
2002,64,Male,0.012414
2002,65,Male,0.013552
2002,66,Male,0.014894
2002,67,Male,0.016897
2002,68,Male,0.018861
2002,69,Male,0.019856
2002,70,Male,0.022823
2002,71,Male,0.025688
2002,72,Male,0.029323
2002,73,Male,0.032776
2002,74,Male,0.035458
2002,75,Male,0.038189
2002,76,Male,0.043481
2002,77,Male,0.049399
2002,78,Male,0.055202
2002,79,Male,0.063152
2002,80,Male,0.070705
2002,81,Male,0.077322
2002,82,Male,0.085295
2002,83,Male,0.097221
2002,84,Male,0.108735
2002,85,Male,0.127737
2002,86,Male,0.137521
2002,87,Male,0.153143
2002,88,Male,0.169428
2002,89,Male,0.190021
2002,90,Male,0.217264
2002,91,Male,0.226135
2002,92,Male,0.284019
2002,93,Male,0.272872
2002,94,Male,0.300913
2002,95,Male,0.320974
2002,96,Male,0.381654
2002,97,Male,0.384723
2002,98,Male,0.4703
2002,99,Male,0.517709
2002,100,Male,0.491213
2002,101,Male,0.530173
2002,102,Male,0.573343
2002,103,Male,0.618741
2002,104,Male,0.680529
2002,105,Male,0.78485
2002,106,Male,1.149236
2002,107,Male,4.178571
2002,108,Male,.
2002,109,Male,.
2002,110,Male,.
2003,0,Male,0.005398
2003,1,Male,0.000442
2003,2,Male,0.000246
2003,3,Male,0.000274
2003,4,Male,0.000189
2003,5,Male,0.00012
2003,6,Male,0.000141
2003,7,Male,0.000177
2003,8,Male,0.000093
2003,9,Male,0.000129
2003,10,Male,0.000093
2003,11,Male,0.000092
2003,12,Male,0.00012
2003,13,Male,0.000149
2003,14,Male,0.000144
2003,15,Male,0.000263
2003,16,Male,0.000434
2003,17,Male,0.00066
2003,18,Male,0.000859
2003,19,Male,0.000853
2003,20,Male,0.000824
2003,21,Male,0.000948
2003,22,Male,0.000892
2003,23,Male,0.000966
2003,24,Male,0.0009
2003,25,Male,0.000927
2003,26,Male,0.000928
2003,27,Male,0.000896
2003,28,Male,0.001037
2003,29,Male,0.001144
2003,30,Male,0.001126
2003,31,Male,0.000984
2003,32,Male,0.000993
2003,33,Male,0.001161
2003,34,Male,0.001098
2003,35,Male,0.001188
2003,36,Male,0.001111
2003,37,Male,0.001398
2003,38,Male,0.001364
2003,39,Male,0.001373
2003,40,Male,0.001456
2003,41,Male,0.001693
2003,42,Male,0.0016
2003,43,Male,0.002093
2003,44,Male,0.002086
2003,45,Male,0.002208
2003,46,Male,0.002412
2003,47,Male,0.002442
2003,48,Male,0.002844
2003,49,Male,0.002989
2003,50,Male,0.002625
2003,51,Male,0.003164
2003,52,Male,0.00354
2003,53,Male,0.004067
2003,54,Male,0.00402
2003,55,Male,0.004548
2003,56,Male,0.00526
2003,57,Male,0.006098
2003,58,Male,0.006713
2003,59,Male,0.007085
2003,60,Male,0.007763
2003,61,Male,0.009078
2003,62,Male,0.009644
2003,63,Male,0.01129
2003,64,Male,0.011015
2003,65,Male,0.013311
2003,66,Male,0.014972
2003,67,Male,0.01697
2003,68,Male,0.017256
2003,69,Male,0.019479
2003,70,Male,0.022601
2003,71,Male,0.024284
2003,72,Male,0.027117
2003,73,Male,0.030423
2003,74,Male,0.034666
2003,75,Male,0.037751
2003,76,Male,0.040911
2003,77,Male,0.04563
2003,78,Male,0.052004
2003,79,Male,0.060294
2003,80,Male,0.065778
2003,81,Male,0.073237
2003,82,Male,0.083803
2003,83,Male,0.092973
2003,84,Male,0.104964
2003,85,Male,0.118838
2003,86,Male,0.132607
2003,87,Male,0.144154
2003,88,Male,0.166231
2003,89,Male,0.170308
2003,90,Male,0.215912
2003,91,Male,0.212933
2003,92,Male,0.241451
2003,93,Male,0.274799
2003,94,Male,0.305952
2003,95,Male,0.355297
2003,96,Male,0.373735
2003,97,Male,0.413995
2003,98,Male,0.423105
2003,99,Male,0.328327
2003,100,Male,0.406079
2003,101,Male,0.418384
2003,102,Male,0.431571
2003,103,Male,0.44403
2003,104,Male,0.459399
2003,105,Male,0.492414
2003,106,Male,0.584446
2003,107,Male,0.791209
2003,108,Male,.
2003,109,Male,.
2003,110,Male,.
2004,0,Male,0.005167
2004,1,Male,0.000506
2004,2,Male,0.000216
2004,3,Male,0.000271
2004,4,Male,0.000181
2004,5,Male,0.000206
2004,6,Male,0.000104
2004,7,Male,0.000136
2004,8,Male,0.000119
2004,9,Male,0.000094
2004,10,Male,0.000121
2004,11,Male,0.000106
2004,12,Male,0.000176
2004,13,Male,0.000119
2004,14,Male,0.00019
2004,15,Male,0.000243
2004,16,Male,0.000305
2004,17,Male,0.000467
2004,18,Male,0.000679
2004,19,Male,0.000869
2004,20,Male,0.000834
2004,21,Male,0.000986
2004,22,Male,0.000721
2004,23,Male,0.000756
2004,24,Male,0.000893
2004,25,Male,0.000896
2004,26,Male,0.001075
2004,27,Male,0.000867
2004,28,Male,0.00101
2004,29,Male,0.000974
2004,30,Male,0.001054
2004,31,Male,0.001111
2004,32,Male,0.001106
2004,33,Male,0.001281
2004,34,Male,0.001092
2004,35,Male,0.001049
2004,36,Male,0.001229
2004,37,Male,0.001104
2004,38,Male,0.001265
2004,39,Male,0.001454
2004,40,Male,0.001513
2004,41,Male,0.001424
2004,42,Male,0.001514
2004,43,Male,0.001913
2004,44,Male,0.002035
2004,45,Male,0.001952
2004,46,Male,0.002409
2004,47,Male,0.002362
2004,48,Male,0.002524
2004,49,Male,0.002895
2004,50,Male,0.003037
2004,51,Male,0.003539
2004,52,Male,0.003463
2004,53,Male,0.003708
2004,54,Male,0.004549
2004,55,Male,0.004542
2004,56,Male,0.004881
2004,57,Male,0.005868
2004,58,Male,0.006031
2004,59,Male,0.006805
2004,60,Male,0.008176
2004,61,Male,0.008107
2004,62,Male,0.009008
2004,63,Male,0.010296
2004,64,Male,0.011968
2004,65,Male,0.012298
2004,66,Male,0.013664
2004,67,Male,0.015087
2004,68,Male,0.017627
2004,69,Male,0.019203
2004,70,Male,0.022257
2004,71,Male,0.022963
2004,72,Male,0.026193
2004,73,Male,0.029747
2004,74,Male,0.03251
2004,75,Male,0.036398
2004,76,Male,0.041638
2004,77,Male,0.04457
2004,78,Male,0.051633
2004,79,Male,0.057671
2004,80,Male,0.061911
2004,81,Male,0.072432
2004,82,Male,0.082549
2004,83,Male,0.092567
2004,84,Male,0.102486
2004,85,Male,0.115396
2004,86,Male,0.124222
2004,87,Male,0.141038
2004,88,Male,0.16518
2004,89,Male,0.18203
2004,90,Male,0.198727
2004,91,Male,0.229359
2004,92,Male,0.23933
2004,93,Male,0.266319
2004,94,Male,0.277943
2004,95,Male,0.323459
2004,96,Male,0.344221
2004,97,Male,0.343349
2004,98,Male,0.357663
2004,99,Male,0.405138
2004,100,Male,0.474383
2004,101,Male,0.506345
2004,102,Male,0.540626
2004,103,Male,0.581043
2004,104,Male,0.63101
2004,105,Male,0.691748
2004,106,Male,0.81622
2004,107,Male,1.224265
2004,108,Male,6
2004,109,Male,.
2004,110,Male,.
2005,0,Male,0.005449
2005,1,Male,0.000457
2005,2,Male,0.000293
2005,3,Male,0.000115
2005,4,Male,0.000181
2005,5,Male,0.000172
2005,6,Male,0.000134
2005,7,Male,0.000089
2005,8,Male,0.00011
2005,9,Male,0.000153
2005,10,Male,0.000078
2005,11,Male,0.000113
2005,12,Male,0.000162
2005,13,Male,0.000105
2005,14,Male,0.000125
2005,15,Male,0.000196
2005,16,Male,0.000299
2005,17,Male,0.000518
2005,18,Male,0.000668
2005,19,Male,0.000753
2005,20,Male,0.000812
2005,21,Male,0.000931
2005,22,Male,0.000639
2005,23,Male,0.000908
2005,24,Male,0.000886
2005,25,Male,0.000904
2005,26,Male,0.000857
2005,27,Male,0.000879
2005,28,Male,0.000931
2005,29,Male,0.0011
2005,30,Male,0.00099
2005,31,Male,0.001097
2005,32,Male,0.00112
2005,33,Male,0.001116
2005,34,Male,0.001093
2005,35,Male,0.001203
2005,36,Male,0.001208
2005,37,Male,0.001199
2005,38,Male,0.001118
2005,39,Male,0.001258
2005,40,Male,0.001535
2005,41,Male,0.001666
2005,42,Male,0.001818
2005,43,Male,0.001693
2005,44,Male,0.002005
2005,45,Male,0.001943
2005,46,Male,0.002216
2005,47,Male,0.002368
2005,48,Male,0.002896
2005,49,Male,0.002981
2005,50,Male,0.002826
2005,51,Male,0.003205
2005,52,Male,0.003469
2005,53,Male,0.003998
2005,54,Male,0.004214
2005,55,Male,0.004952
2005,56,Male,0.004667
2005,57,Male,0.005211
2005,58,Male,0.006238
2005,59,Male,0.00673
2005,60,Male,0.007254
2005,61,Male,0.008631
2005,62,Male,0.0083
2005,63,Male,0.009972
2005,64,Male,0.010951
2005,65,Male,0.012671
2005,66,Male,0.013982
2005,67,Male,0.015047
2005,68,Male,0.016337
2005,69,Male,0.018127
2005,70,Male,0.019597
2005,71,Male,0.021396
2005,72,Male,0.024774
2005,73,Male,0.026905
2005,74,Male,0.031211
2005,75,Male,0.034284
2005,76,Male,0.038821
2005,77,Male,0.044335
2005,78,Male,0.047496
2005,79,Male,0.053507
2005,80,Male,0.061218
2005,81,Male,0.067581
2005,82,Male,0.075994
2005,83,Male,0.087743
2005,84,Male,0.098678
2005,85,Male,0.11389
2005,86,Male,0.114474
2005,87,Male,0.134747
2005,88,Male,0.147012
2005,89,Male,0.163936
2005,90,Male,0.194292
2005,91,Male,0.212992
2005,92,Male,0.231887
2005,93,Male,0.249972
2005,94,Male,0.297128
2005,95,Male,0.316605
2005,96,Male,0.332698
2005,97,Male,0.389986
2005,98,Male,0.366515
2005,99,Male,0.399418
2005,100,Male,0.417494
2005,101,Male,0.438205
2005,102,Male,0.457496
2005,103,Male,0.478694
2005,104,Male,0.507749
2005,105,Male,0.546547
2005,106,Male,0.607018
2005,107,Male,0.807692
2005,108,Male,1.384615
2005,109,Male,.
2005,110,Male,.
2006,0,Male,0.005369
2006,1,Male,0.000338
2006,2,Male,0.000249
2006,3,Male,0.000153
2006,4,Male,0.000136
2006,5,Male,0.000127
2006,6,Male,0.000118
2006,7,Male,0.000103
2006,8,Male,0.000081
2006,9,Male,0.000116
2006,10,Male,0.000058
2006,11,Male,0.00012
2006,12,Male,0.000147
2006,13,Male,0.000189
2006,14,Male,0.000153
2006,15,Male,0.000242
2006,16,Male,0.000263
2006,17,Male,0.000548
2006,18,Male,0.000843
2006,19,Male,0.000701
2006,20,Male,0.000832
2006,21,Male,0.000773
2006,22,Male,0.000772
2006,23,Male,0.000783
2006,24,Male,0.000916
2006,25,Male,0.000656
2006,26,Male,0.000776
2006,27,Male,0.000887
2006,28,Male,0.000764
2006,29,Male,0.00088
2006,30,Male,0.000838
2006,31,Male,0.001088
2006,32,Male,0.001001
2006,33,Male,0.001121
2006,34,Male,0.001072
2006,35,Male,0.001133
2006,36,Male,0.001235
2006,37,Male,0.001117
2006,38,Male,0.001147
2006,39,Male,0.001295
2006,40,Male,0.001545
2006,41,Male,0.001323
2006,42,Male,0.001705
2006,43,Male,0.001844
2006,44,Male,0.001831
2006,45,Male,0.002107
2006,46,Male,0.002263
2006,47,Male,0.002334
2006,48,Male,0.002526
2006,49,Male,0.002763
2006,50,Male,0.003011
2006,51,Male,0.003056
2006,52,Male,0.00341
2006,53,Male,0.004001
2006,54,Male,0.004062
2006,55,Male,0.004671
2006,56,Male,0.004505
2006,57,Male,0.005077
2006,58,Male,0.005911
2006,59,Male,0.006966
2006,60,Male,0.00693
2006,61,Male,0.008135
2006,62,Male,0.008422
2006,63,Male,0.009662
2006,64,Male,0.010875
2006,65,Male,0.011622
2006,66,Male,0.013133
2006,67,Male,0.014445
2006,68,Male,0.015806
2006,69,Male,0.017596
2006,70,Male,0.019817
2006,71,Male,0.021389
2006,72,Male,0.023205
2006,73,Male,0.026668
2006,74,Male,0.029223
2006,75,Male,0.03431
2006,76,Male,0.037586
2006,77,Male,0.042921
2006,78,Male,0.046866
2006,79,Male,0.051618
2006,80,Male,0.061222
2006,81,Male,0.070089
2006,82,Male,0.076257
2006,83,Male,0.086636
2006,84,Male,0.096543
2006,85,Male,0.104209
2006,86,Male,0.125319
2006,87,Male,0.138698
2006,88,Male,0.149067
2006,89,Male,0.171149
2006,90,Male,0.186441
2006,91,Male,0.216735
2006,92,Male,0.240587
2006,93,Male,0.264485
2006,94,Male,0.288437
2006,95,Male,0.309389
2006,96,Male,0.379048
2006,97,Male,0.354255
2006,98,Male,0.392308
2006,99,Male,0.455918
2006,100,Male,0.490824
2006,101,Male,0.528147
2006,102,Male,0.566678
2006,103,Male,0.605928
2006,104,Male,0.653327
2006,105,Male,0.724441
2006,106,Male,0.84268
2006,107,Male,1.050584
2006,108,Male,2.282609
2006,109,Male,.
2006,110,Male,.
2007,0,Male,0.004622
2007,1,Male,0.000375
2007,2,Male,0.000281
2007,3,Male,0.000223
2007,4,Male,0.000173
2007,5,Male,0.000075
2007,6,Male,0.000148
2007,7,Male,0.000073
2007,8,Male,0.000102
2007,9,Male,0.000094
2007,10,Male,0.0001
2007,11,Male,0.000086
2007,12,Male,0.000126
2007,13,Male,0.000153
2007,14,Male,0.000118
2007,15,Male,0.000249
2007,16,Male,0.000329
2007,17,Male,0.000539
2007,18,Male,0.000698
2007,19,Male,0.000705
2007,20,Male,0.000708
2007,21,Male,0.000742
2007,22,Male,0.000708
2007,23,Male,0.000895
2007,24,Male,0.000765
2007,25,Male,0.000846
2007,26,Male,0.00081
2007,27,Male,0.000926
2007,28,Male,0.00091
2007,29,Male,0.000919
2007,30,Male,0.000876
2007,31,Male,0.00102
2007,32,Male,0.001099
2007,33,Male,0.000997
2007,34,Male,0.00104
2007,35,Male,0.001167
2007,36,Male,0.001267
2007,37,Male,0.001253
2007,38,Male,0.001334
2007,39,Male,0.001481
2007,40,Male,0.001344
2007,41,Male,0.001582
2007,42,Male,0.001464
2007,43,Male,0.001744
2007,44,Male,0.001734
2007,45,Male,0.002136
2007,46,Male,0.002211
2007,47,Male,0.002586
2007,48,Male,0.00267
2007,49,Male,0.002721
2007,50,Male,0.003264
2007,51,Male,0.003261
2007,52,Male,0.003673
2007,53,Male,0.003641
2007,54,Male,0.004406
2007,55,Male,0.004582
2007,56,Male,0.005104
2007,57,Male,0.005501
2007,58,Male,0.005787
2007,59,Male,0.006837
2007,60,Male,0.007753
2007,61,Male,0.007479
2007,62,Male,0.008725
2007,63,Male,0.010053
2007,64,Male,0.010836
2007,65,Male,0.011788
2007,66,Male,0.012967
2007,67,Male,0.014614
2007,68,Male,0.01656
2007,69,Male,0.017719
2007,70,Male,0.018471
2007,71,Male,0.020915
2007,72,Male,0.023225
2007,73,Male,0.025406
2007,74,Male,0.029373
2007,75,Male,0.032917
2007,76,Male,0.038254
2007,77,Male,0.040871
2007,78,Male,0.04962
2007,79,Male,0.054798
2007,80,Male,0.059911
2007,81,Male,0.06682
2007,82,Male,0.075953
2007,83,Male,0.086901
2007,84,Male,0.098675
2007,85,Male,0.109134
2007,86,Male,0.123926
2007,87,Male,0.138714
2007,88,Male,0.152002
2007,89,Male,0.166694
2007,90,Male,0.187363
2007,91,Male,0.205762
2007,92,Male,0.237375
2007,93,Male,0.257338
2007,94,Male,0.275737
2007,95,Male,0.334485
2007,96,Male,0.363883
2007,97,Male,0.372555
2007,98,Male,0.440005
2007,99,Male,0.432957
2007,100,Male,0.487613
2007,101,Male,0.524108
2007,102,Male,0.563651
2007,103,Male,0.60592
2007,104,Male,0.649404
2007,105,Male,0.710182
2007,106,Male,0.832353
2007,107,Male,1.116816
2007,108,Male,2.138298
2007,109,Male,.
2007,110,Male,.
2008,0,Male,0.004728
2008,1,Male,0.00039
2008,2,Male,0.000227
2008,3,Male,0.000182
2008,4,Male,0.000146
2008,5,Male,0.000082
2008,6,Male,0.00014
2008,7,Male,0.000073
2008,8,Male,0.000116
2008,9,Male,0.000115
2008,10,Male,0.000136
2008,11,Male,0.000092
2008,12,Male,0.000078
2008,13,Male,0.000125
2008,14,Male,0.000152
2008,15,Male,0.000325
2008,16,Male,0.000308
2008,17,Male,0.000498
2008,18,Male,0.000615
2008,19,Male,0.000683
2008,20,Male,0.000731
2008,21,Male,0.000665
2008,22,Male,0.000606
2008,23,Male,0.000783
2008,24,Male,0.00074
2008,25,Male,0.000764
2008,26,Male,0.000802
2008,27,Male,0.000866
2008,28,Male,0.000934
2008,29,Male,0.000804
2008,30,Male,0.000924
2008,31,Male,0.000941
2008,32,Male,0.001085
2008,33,Male,0.000965
2008,34,Male,0.001078
2008,35,Male,0.001114
2008,36,Male,0.001169
2008,37,Male,0.001109
2008,38,Male,0.001297
2008,39,Male,0.001351
2008,40,Male,0.001527
2008,41,Male,0.001625
2008,42,Male,0.001431
2008,43,Male,0.001691
2008,44,Male,0.001959
2008,45,Male,0.002083
2008,46,Male,0.002269
2008,47,Male,0.002457
2008,48,Male,0.002445
2008,49,Male,0.002699
2008,50,Male,0.003015
2008,51,Male,0.003468
2008,52,Male,0.003267
2008,53,Male,0.004213
2008,54,Male,0.00407
2008,55,Male,0.004345
2008,56,Male,0.005116
2008,57,Male,0.00501
2008,58,Male,0.005623
2008,59,Male,0.006085
2008,60,Male,0.006825
2008,61,Male,0.007854
2008,62,Male,0.008385
2008,63,Male,0.008868
2008,64,Male,0.010025
2008,65,Male,0.011761
2008,66,Male,0.012586
2008,67,Male,0.013423
2008,68,Male,0.0153
2008,69,Male,0.016684
2008,70,Male,0.018721
2008,71,Male,0.020268
2008,72,Male,0.02361
2008,73,Male,0.025552
2008,74,Male,0.028315
2008,75,Male,0.032643
2008,76,Male,0.037105
2008,77,Male,0.041255
2008,78,Male,0.04657
2008,79,Male,0.051145
2008,80,Male,0.061257
2008,81,Male,0.067234
2008,82,Male,0.075056
2008,83,Male,0.084662
2008,84,Male,0.093813
2008,85,Male,0.110056
2008,86,Male,0.127595
2008,87,Male,0.135997
2008,88,Male,0.150962
2008,89,Male,0.174538
2008,90,Male,0.195682
2008,91,Male,0.217524
2008,92,Male,0.227804
2008,93,Male,0.27037
2008,94,Male,0.300541
2008,95,Male,0.31126
2008,96,Male,0.382286
2008,97,Male,0.381886
2008,98,Male,0.471948
2008,99,Male,0.419451
2008,100,Male,0.534795
2008,101,Male,0.581507
2008,102,Male,0.630337
2008,103,Male,0.687601
2008,104,Male,0.752971
2008,105,Male,0.827489
2008,106,Male,0.953766
2008,107,Male,1.362881
2008,108,Male,4.353982
2008,109,Male,.
2008,110,Male,.
2009,0,Male,0.004735
2009,1,Male,0.000337
2009,2,Male,0.000245
2009,3,Male,0.000127
2009,4,Male,0.000143
2009,5,Male,0.000173
2009,6,Male,0.00011
2009,7,Male,0.000102
2009,8,Male,0.000079
2009,9,Male,0.0001
2009,10,Male,0.000114
2009,11,Male,0.000064
2009,12,Male,0.000098
2009,13,Male,0.000154
2009,14,Male,0.000144
2009,15,Male,0.000295
2009,16,Male,0.000383
2009,17,Male,0.0005
2009,18,Male,0.000564
2009,19,Male,0.000661
2009,20,Male,0.000631
2009,21,Male,0.000676
2009,22,Male,0.000583
